hub_id,company_name,sido,lat,lon,area_m2,fixed_cost,capacity_tons,storage_item
WH_1203,LogiCorp Gyeonggi 1203,Gyeonggi,37.18389491601651,127.48885790229181,7059,7059000,3529.5,Mixed Goods
WH_1204,LogiCorp Gyeonggi 1204,Gyeonggi,37.44013043443679,127.24173096247789,1689,1689000,844.5,Mixed Goods
WH_1205,LogiCorp Gyeonggi 1205,Gyeonggi,37.4041883353777,127.59874363642757,500,500000,250.0,Mixed Goods
WH_1206,LogiCorp Gyeonggi 1206,Gyeonggi,37.389481403678026,127.53975731548184,13623,13623000,6811.5,Mixed Goods
WH_1207,LogiCorp Gyeonggi 1207,Gyeonggi,37.51772863763562,127.60568569782131,1882,1882000,941.0,Mixed Goods
WH_1208,LogiCorp Gyeonggi 1208,Gyeonggi,37.127599679431505,127.45934208644078,16350,16350000,8175.0,Mixed Goods
WH_1209,LogiCorp Gyeonggi 1209,Gyeonggi,37.622818179128664,127.62488236534466,8227,8227000,4113.5,Mixed Goods
WH_1210,LogiCorp Gyeonggi 1210,Gyeonggi,37.470745947257896,127.43488218798588,4205,4205000,2102.5,Mixed Goods
WH_1211,LogiCorp Gyeonggi 1211,Gyeonggi,37.66416042887395,127.37691629913121,34123,34123000,17061.5,Mixed Goods
WH_1212,LogiCorp Gyeonggi 1212,Gyeonggi,37.365495776826194,127.71711481636426,909,909000,454.5,Mixed Goods
WH_1213,LogiCorp Gyeonggi 1213,Gyeonggi,37.5016856301747,127.40778447960786,899,899000,449.5,Mixed Goods
WH_1214,LogiCorp Gyeonggi 1214,Gyeonggi,37.446580106361644,127.6697207682894,1783,1783000,891.5,Mixed Goods
WH_1215,LogiCorp Gyeonggi 1215,Gyeonggi,37.18894760593124,127.50452328534975,4425,4425000,2212.5,Mixed Goods
WH_1216,LogiCorp Gyeonggi 1216,Gyeonggi,37.496047944133174,127.66073918570467,4577,4577000,2288.5,Mixed Goods
WH_1217,LogiCorp Gyeonggi 1217,Gyeonggi,37.692125497219145,127.55193521168029,3243,3243000,1621.5,Mixed Goods
WH_1218,LogiCorp Gyeonggi 1218,Gyeonggi,37.17206489613458,127.47890107195258,3282,3282000,1641.0,Mixed Goods
WH_1219,LogiCorp Gyeonggi 1219,Gyeonggi,37.55784571944222,127.58767254361003,1194,1194000,597.0,Mixed Goods
WH_1220,LogiCorp Gyeonggi 1220,Gyeonggi,37.43963815796166,127.61902967575935,30750,30750000,15375.0,Mixed Goods
WH_1221,LogiCorp Gyeonggi 1221,Gyeonggi,37.546925595112114,127.63242699814671,5282,5282000,2641.0,Mixed Goods
WH_1222,LogiCorp Gyeonggi 1222,Gyeonggi,37.47204680081352,127.70572573510591,993,993000,496.5,Mixed Goods
WH_1223,LogiCorp Gyeonggi 1223,Gyeonggi,37.36138410091746,127.40241468768656,7746,7746000,3873.0,Mixed Goods
WH_1224,LogiCorp Gyeonggi 1224,Gyeonggi,37.59833332634762,127.42875385699183,500,500000,250.0,Mixed Goods
WH_1225,LogiCorp Gyeonggi 1225,Gyeonggi,37.35196688824633,127.6553210598026,9369,9369000,4684.5,Mixed Goods
WH_1226,LogiCorp Gyeonggi 1226,Gyeonggi,37.47802793717159,127.47630100471882,1059,1059000,529.5,Mixed Goods
WH_1227,LogiCorp Gyeonggi 1227,Gyeonggi,37.491094148243675,127.3931577284948,67570,67570000,33785.0,Mixed Goods
WH_1228,LogiCorp Gyeonggi 1228,Gyeonggi,37.49937608125318,127.4312027546169,2360,2360000,1180.0,Mixed Goods
WH_1229,LogiCorp Gyeonggi 1229,Gyeonggi,37.399858369007966,127.48237471169674,18773,18773000,9386.5,Mixed Goods
WH_1230,LogiCorp Gyeonggi 1230,Gyeonggi,37.44176242546161,127.40855523916372,47502,47502000,23751.0,Mixed Goods
WH_1231,LogiCorp Gyeonggi 1231,Gyeonggi,37.421196249728034,127.63362595139533,2369,2369000,1184.5,Mixed Goods
WH_1232,LogiCorp Gyeonggi 1232,Gyeonggi,37.46826734416168,127.56496649867148,509,509000,254.5,Mixed Goods
WH_1233,LogiCorp Gyeonggi 1233,Gyeonggi,37.716091266569094,127.71189666913838,3051,3051000,1525.5,Mixed Goods
WH_1234,LogiCorp Gyeonggi 1234,Gyeonggi,37.24845953893163,127.57043424207053,5454,5454000,2727.0,Mixed Goods
WH_1235,LogiCorp Gyeonggi 1235,Gyeonggi,37.467150342284484,127.54703660942911,9023,9023000,4511.5,Mixed Goods
WH_1236,LogiCorp Gyeonggi 1236,Gyeonggi,37.63089585490877,127.60351548076929,1395,1395000,697.5,Mixed Goods
WH_1237,LogiCorp Gyeonggi 1237,Gyeonggi,37.61818442790687,127.76439218452325,215878,215878000,107939.0,Mixed Goods
WH_1238,LogiCorp Gyeonggi 1238,Gyeonggi,37.24527589501406,127.55473230197254,500,500000,250.0,Mixed Goods
WH_1239,LogiCorp Gyeonggi 1239,Gyeonggi,37.496772373456885,127.43606995527497,49421,49421000,24710.5,Mixed Goods
WH_1240,LogiCorp Gyeonggi 1240,Gyeonggi,37.297607754497214,127.26492254430491,2792,2792000,1396.0,Mixed Goods
WH_1241,LogiCorp Gyeonggi 1241,Gyeonggi,37.11747683431743,127.63096491817609,500,500000,250.0,Mixed Goods
WH_1242,LogiCorp Gyeonggi 1242,Gyeonggi,37.41806863717748,127.20662822702157,3346,3346000,1673.0,Mixed Goods
WH_1243,LogiCorp Gyeonggi 1243,Gyeonggi,37.66030672337068,127.57239718371537,1744,1744000,872.0,Mixed Goods
WH_1244,LogiCorp Gyeonggi 1244,Gyeonggi,37.40911947665914,127.52100253080667,8666,8666000,4333.0,Mixed Goods
WH_1245,LogiCorp Gyeonggi 1245,Gyeonggi,37.208771245507876,127.6071850910771,500,500000,250.0,Mixed Goods
WH_1246,LogiCorp Gyeonggi 1246,Gyeonggi,37.31931731714543,127.44505892363226,10509,10509000,5254.5,Mixed Goods
WH_1247,LogiCorp Gyeonggi 1247,Gyeonggi,37.41719462790153,127.30746554192156,1507,1507000,753.5,Mixed Goods
WH_1248,LogiCorp Gyeonggi 1248,Gyeonggi,37.44360200143211,127.50643989872032,2453,2453000,1226.5,Mixed Goods
WH_1249,LogiCorp Gyeonggi 1249,Gyeonggi,37.3416749315732,127.62272519957389,2641,2641000,1320.5,Mixed Goods
WH_1250,LogiCorp Gyeonggi 1250,Gyeonggi,37.40058631339564,127.84379048821208,890,890000,445.0,Mixed Goods
WH_1251,LogiCorp Gyeonggi 1251,Gyeonggi,37.136023590263804,127.63583844971978,2177,2177000,1088.5,Mixed Goods
WH_1252,LogiCorp Gyeonggi 1252,Gyeonggi,37.36606437083861,127.40112654328033,3598,3598000,1799.0,Mixed Goods
WH_1253,LogiCorp Gyeonggi 1253,Gyeonggi,37.65358071681445,127.63861926879271,13831,13831000,6915.5,Mixed Goods
WH_1254,LogiCorp Gyeonggi 1254,Gyeonggi,37.2013659416311,127.34562693951706,500,500000,250.0,Mixed Goods
WH_1255,LogiCorp Gyeonggi 1255,Gyeonggi,37.29239287683759,127.66180547795784,9139,9139000,4569.5,Mixed Goods
WH_1256,LogiCorp Gyeonggi 1256,Gyeonggi,37.380573010557185,127.51495495744228,2150,2150000,1075.0,Mixed Goods
WH_1257,LogiCorp Gyeonggi 1257,Gyeonggi,37.44451383236027,127.63318174192209,707,707000,353.5,Mixed Goods
WH_1258,LogiCorp Gyeonggi 1258,Gyeonggi,37.4587471531756,127.65816523064319,2987,2987000,1493.5,Mixed Goods
WH_1259,LogiCorp Gyeonggi 1259,Gyeonggi,37.51890509181809,127.94049816667088,4336,4336000,2168.0,Mixed Goods
WH_1260,LogiCorp Gyeonggi 1260,Gyeonggi,37.4727960575008,127.40759143745079,6109,6109000,3054.5,Mixed Goods
WH_1261,LogiCorp Gyeonggi 1261,Gyeonggi,37.482840743747346,127.54752635104052,1446,1446000,723.0,Mixed Goods
WH_1262,LogiCorp Gyeonggi 1262,Gyeonggi,37.44475426569882,127.73762939080764,8420,8420000,4210.0,Mixed Goods
WH_1263,LogiCorp Gyeonggi 1263,Gyeonggi,37.55809807836078,127.48274820449811,12087,12087000,6043.5,Mixed Goods
WH_1264,LogiCorp Gyeonggi 1264,Gyeonggi,37.45569017573248,127.37566339054692,7203,7203000,3601.5,Mixed Goods
WH_1265,LogiCorp Gyeonggi 1265,Gyeonggi,37.26504550048396,127.42336795876727,6168,6168000,3084.0,Mixed Goods
WH_1266,LogiCorp Gyeonggi 1266,Gyeonggi,37.45838664100702,127.33991513023842,17410,17410000,8705.0,Mixed Goods
WH_1267,LogiCorp Gyeonggi 1267,Gyeonggi,37.49960094174507,127.41259073465837,777,777000,388.5,Mixed Goods
WH_1268,LogiCorp Gyeonggi 1268,Gyeonggi,37.39206431313779,127.45140844292082,5629,5629000,2814.5,Mixed Goods
WH_1269,LogiCorp Gyeonggi 1269,Gyeonggi,37.35933250082667,127.21718147088825,3084,3084000,1542.0,Mixed Goods
WH_1270,LogiCorp Gyeonggi 1270,Gyeonggi,37.36795713333976,127.6133491537161,2126,2126000,1063.0,Mixed Goods
WH_1271,LogiCorp Gyeonggi 1271,Gyeonggi,37.665601201005884,127.23155391740224,23704,23704000,11852.0,Mixed Goods
WH_1272,LogiCorp Gyeonggi 1272,Gyeonggi,37.38015215436829,127.64723773085153,5409,5409000,2704.5,Mixed Goods
WH_1273,LogiCorp Gyeonggi 1273,Gyeonggi,37.58473333040382,127.46019570531708,1315,1315000,657.5,Mixed Goods
WH_1274,LogiCorp Gyeonggi 1274,Gyeonggi,37.62687564309066,127.50127790311768,6412,6412000,3206.0,Mixed Goods
WH_1275,LogiCorp Gyeonggi 1275,Gyeonggi,37.59901278710672,127.36350671368584,10043,10043000,5021.5,Mixed Goods
WH_1276,LogiCorp Gyeonggi 1276,Gyeonggi,37.32531578653057,127.49847459665334,5360,5360000,2680.0,Mixed Goods
WH_1277,LogiCorp Gyeonggi 1277,Gyeonggi,37.188766720782965,127.40147444357693,24867,24867000,12433.5,Mixed Goods
WH_1278,LogiCorp Gyeonggi 1278,Gyeonggi,37.54672867828772,127.5089040634009,6580,6580000,3290.0,Mixed Goods
WH_1279,LogiCorp Gyeonggi 1279,Gyeonggi,37.36966362415453,127.7217875078742,3864,3864000,1932.0,Mixed Goods
WH_1280,LogiCorp Gyeonggi 1280,Gyeonggi,37.448576313820226,127.69020452162131,1934,1934000,967.0,Mixed Goods
WH_1281,LogiCorp Gyeonggi 1281,Gyeonggi,37.64761837767453,127.28873078853849,34737,34737000,17368.5,Mixed Goods
WH_1282,LogiCorp Gyeonggi 1282,Gyeonggi,37.35789866240721,127.48189518782621,509,509000,254.5,Mixed Goods
WH_1283,LogiCorp Gyeonggi 1283,Gyeonggi,37.34558079239335,127.36232902034597,2370,2370000,1185.0,Mixed Goods
WH_1284,LogiCorp Gyeonggi 1284,Gyeonggi,37.39320335513167,127.66196874217093,6305,6305000,3152.5,Mixed Goods
WH_1285,LogiCorp Gyeonggi 1285,Gyeonggi,37.45995149801017,127.35397209167316,1708,1708000,854.0,Mixed Goods
WH_1286,LogiCorp Gyeonggi 1286,Gyeonggi,37.6836087527527,127.40801984478551,35863,35863000,17931.5,Mixed Goods
WH_1287,LogiCorp Gyeonggi 1287,Gyeonggi,37.37734082016787,127.51864319042153,17755,17755000,8877.5,Mixed Goods
WH_1288,LogiCorp Gyeonggi 1288,Gyeonggi,37.6045838632908,127.50167811595813,3084,3084000,1542.0,Mixed Goods
WH_1289,LogiCorp Gyeonggi 1289,Gyeonggi,37.40541193272167,127.56899362923481,14322,14322000,7161.0,Mixed Goods
WH_1290,LogiCorp Gyeonggi 1290,Gyeonggi,37.414434478849124,127.61113294470347,35103,35103000,17551.5,Mixed Goods
WH_1291,LogiCorp Gyeonggi 1291,Gyeonggi,37.470996441839716,127.56504792840072,794,794000,397.0,Mixed Goods
WH_1292,LogiCorp Gyeonggi 1292,Gyeonggi,37.01919047947564,127.57655635938453,4386,4386000,2193.0,Mixed Goods
WH_1293,LogiCorp Gyeonggi 1293,Gyeonggi,37.33658259876279,127.55482953062794,4571,4571000,2285.5,Mixed Goods
WH_1294,LogiCorp Gyeonggi 1294,Gyeonggi,37.58296703759509,127.53121663023884,2006,2006000,1003.0,Mixed Goods
WH_1295,LogiCorp Gyeonggi 1295,Gyeonggi,37.5623249358439,127.48573033875806,9245,9245000,4622.5,Mixed Goods
WH_1296,LogiCorp Gyeonggi 1296,Gyeonggi,37.34218839407108,127.42082596717538,5437,5437000,2718.5,Mixed Goods
WH_1297,LogiCorp Gyeonggi 1297,Gyeonggi,37.41572429653156,127.59027405530502,3560,3560000,1780.0,Mixed Goods
WH_1298,LogiCorp Gyeonggi 1298,Gyeonggi,37.13834603243444,127.45338391746174,12741,12741000,6370.5,Mixed Goods
WH_1299,LogiCorp Gyeonggi 1299,Gyeonggi,37.36919358811354,127.48134248962282,16053,16053000,8026.5,Mixed Goods
WH_1300,LogiCorp Gyeonggi 1300,Gyeonggi,37.30700401591116,127.28687951726356,4053,4053000,2026.5,Mixed Goods
WH_1301,LogiCorp Gyeonggi 1301,Gyeonggi,37.341173907312694,127.373363052037,3982,3982000,1991.0,Mixed Goods
WH_1302,LogiCorp Gyeonggi 1302,Gyeonggi,37.48752584708702,127.51690671576482,7104,7104000,3552.0,Mixed Goods
WH_1303,LogiCorp Gyeonggi 1303,Gyeonggi,37.68581115477731,127.46686817076636,6864,6864000,3432.0,Mixed Goods
WH_1304,LogiCorp Gyeonggi 1304,Gyeonggi,37.33741799561013,127.39134604201695,2436,2436000,1218.0,Mixed Goods
WH_1305,LogiCorp Gyeonggi 1305,Gyeonggi,37.34198621427175,127.57222136963206,82363,82363000,41181.5,Mixed Goods
WH_1306,LogiCorp Gyeonggi 1306,Gyeonggi,37.306393484558626,127.45580620415768,4556,4556000,2278.0,Mixed Goods
WH_1307,LogiCorp Gyeonggi 1307,Gyeonggi,37.473169827306464,127.55783262179321,22946,22946000,11473.0,Mixed Goods
WH_1308,LogiCorp Gyeonggi 1308,Gyeonggi,37.04984118941972,127.16026051947064,2711,2711000,1355.5,Mixed Goods
WH_1309,LogiCorp Gyeonggi 1309,Gyeonggi,37.57839502813156,127.28345279525915,500,500000,250.0,Mixed Goods
WH_1310,LogiCorp Gyeonggi 1310,Gyeonggi,37.499476910932884,127.5548485835554,1328,1328000,664.0,Mixed Goods
WH_1311,LogiCorp Gyeonggi 1311,Gyeonggi,37.265969059891866,127.3728384420548,5612,5612000,2806.0,Mixed Goods
WH_1312,LogiCorp Gyeonggi 1312,Gyeonggi,37.319852708572554,127.59240958784632,500,500000,250.0,Mixed Goods
WH_1313,LogiCorp Gyeonggi 1313,Gyeonggi,37.28527222023083,127.34939190586334,3613,3613000,1806.5,Mixed Goods
WH_1314,LogiCorp Gyeonggi 1314,Gyeonggi,37.333092836226484,127.63797656698436,528,528000,264.0,Mixed Goods
WH_1315,LogiCorp Gyeonggi 1315,Gyeonggi,37.420623721449616,127.60205046348175,45614,45614000,22807.0,Mixed Goods
WH_1316,LogiCorp Gyeonggi 1316,Gyeonggi,37.34153510433598,127.56696879065288,564,564000,282.0,Mixed Goods
WH_1317,LogiCorp Gyeonggi 1317,Gyeonggi,37.05500656935305,127.64501615636725,4882,4882000,2441.0,Mixed Goods
WH_1318,LogiCorp Gyeonggi 1318,Gyeonggi,37.59057690346977,127.31228956665453,9172,9172000,4586.0,Mixed Goods
WH_1319,LogiCorp Gyeonggi 1319,Gyeonggi,37.69412267608158,127.58125584125358,6849,6849000,3424.5,Mixed Goods
WH_1320,LogiCorp Gyeonggi 1320,Gyeonggi,37.41508341212366,127.28266778143112,25001,25001000,12500.5,Mixed Goods
WH_1321,LogiCorp Gyeonggi 1321,Gyeonggi,37.322171354029244,127.59397248845745,753,753000,376.5,Mixed Goods
WH_1322,LogiCorp Gyeonggi 1322,Gyeonggi,37.23688105032384,127.73356310988333,3240,3240000,1620.0,Mixed Goods
WH_1323,LogiCorp Gyeonggi 1323,Gyeonggi,37.63179132140638,127.50656540114122,539,539000,269.5,Mixed Goods
WH_1324,LogiCorp Gyeonggi 1324,Gyeonggi,37.54761013995976,127.42981615233666,11367,11367000,5683.5,Mixed Goods
WH_1325,LogiCorp Gyeonggi 1325,Gyeonggi,37.41758163013102,127.28683226580857,5986,5986000,2993.0,Mixed Goods
WH_1326,LogiCorp Gyeonggi 1326,Gyeonggi,37.743233471322924,127.59224796877716,4587,4587000,2293.5,Mixed Goods
WH_1327,LogiCorp Gyeonggi 1327,Gyeonggi,37.575101510293536,127.54990026978047,6320,6320000,3160.0,Mixed Goods
WH_1328,LogiCorp Gyeonggi 1328,Gyeonggi,37.250056224176134,127.55337720386844,17027,17027000,8513.5,Mixed Goods
WH_1329,LogiCorp Gyeonggi 1329,Gyeonggi,37.288390677185,127.73197437318704,4403,4403000,2201.5,Mixed Goods
WH_1330,LogiCorp Gyeonggi 1330,Gyeonggi,37.28063457326922,127.66794481153804,3484,3484000,1742.0,Mixed Goods
WH_1331,LogiCorp Gyeonggi 1331,Gyeonggi,37.52772723312292,127.47453620516121,4574,4574000,2287.0,Mixed Goods
WH_1332,LogiCorp Gyeonggi 1332,Gyeonggi,37.48783403065015,127.5619345586385,500,500000,250.0,Mixed Goods
WH_1333,LogiCorp Gyeonggi 1333,Gyeonggi,37.24561343898584,127.65771149771862,4194,4194000,2097.0,Mixed Goods
WH_1334,LogiCorp Gyeonggi 1334,Gyeonggi,37.33524030458429,127.31451389771138,1345,1345000,672.5,Mixed Goods
WH_1335,LogiCorp Gyeonggi 1335,Gyeonggi,37.11053020400571,127.50310789219476,2397,2397000,1198.5,Mixed Goods
WH_1336,LogiCorp Gyeonggi 1336,Gyeonggi,37.268811816352205,127.50808148622481,7607,7607000,3803.5,Mixed Goods
WH_1337,LogiCorp Gyeonggi 1337,Gyeonggi,37.72777968983149,127.29151748706552,19757,19757000,9878.5,Mixed Goods
WH_1338,LogiCorp Gyeonggi 1338,Gyeonggi,37.559765234152266,127.4014360890935,6272,6272000,3136.0,Mixed Goods
WH_1339,LogiCorp Gyeonggi 1339,Gyeonggi,37.345155012599356,127.54615328706281,30060,30060000,15030.0,Mixed Goods
WH_1340,LogiCorp Gyeonggi 1340,Gyeonggi,37.5046409348947,127.59459125598501,2933,2933000,1466.5,Mixed Goods
WH_1341,LogiCorp Gyeonggi 1341,Gyeonggi,37.191191500261354,127.48702976841894,20909,20909000,10454.5,Mixed Goods
WH_1342,LogiCorp Gyeonggi 1342,Gyeonggi,37.18472482151155,127.36003659477349,5719,5719000,2859.5,Mixed Goods
WH_1343,LogiCorp Gyeonggi 1343,Gyeonggi,37.26610178227291,127.39942148293271,2956,2956000,1478.0,Mixed Goods
WH_1344,LogiCorp Gyeonggi 1344,Gyeonggi,37.20895738937148,127.37218172306754,11431,11431000,5715.5,Mixed Goods
WH_1345,LogiCorp Gyeonggi 1345,Gyeonggi,37.217694532665355,127.27861917982577,2308,2308000,1154.0,Mixed Goods
WH_1346,LogiCorp Gyeonggi 1346,Gyeonggi,37.52359332537648,127.48876172880047,2814,2814000,1407.0,Mixed Goods
WH_1347,LogiCorp Gyeonggi 1347,Gyeonggi,37.42045381962734,127.25644388507105,8899,8899000,4449.5,Mixed Goods
WH_1348,LogiCorp Gyeonggi 1348,Gyeonggi,37.47131525471055,127.45690372888564,16434,16434000,8217.0,Mixed Goods
WH_1349,LogiCorp Gyeonggi 1349,Gyeonggi,37.24467558515705,127.68748634898803,5916,5916000,2958.0,Mixed Goods
WH_1350,LogiCorp Gyeonggi 1350,Gyeonggi,37.36331711151828,127.51531895469475,4321,4321000,2160.5,Mixed Goods
WH_1351,LogiCorp Gyeonggi 1351,Gyeonggi,37.59684243446266,127.35679813087934,1968,1968000,984.0,Mixed Goods
WH_1352,LogiCorp Gyeonggi 1352,Gyeonggi,37.56924543381088,127.42896975972242,14482,14482000,7241.0,Mixed Goods
WH_1353,LogiCorp Gyeonggi 1353,Gyeonggi,37.66871539745131,127.45803074595875,11133,11133000,5566.5,Mixed Goods
WH_1354,LogiCorp Gyeonggi 1354,Gyeonggi,37.24074615779902,127.63150999471017,6244,6244000,3122.0,Mixed Goods
WH_1355,LogiCorp Gyeonggi 1355,Gyeonggi,37.48475574232403,127.4214641891947,670,670000,335.0,Mixed Goods
WH_1356,LogiCorp Gangwon 1356,Gangwon,37.89828780971243,127.84598952712807,3358,3358000,1679.0,Mixed Goods
WH_1357,LogiCorp Gangwon 1357,Gangwon,37.963977279963,128.18428466038094,50920,50920000,25460.0,Mixed Goods
WH_1358,LogiCorp Gangwon 1358,Gangwon,37.97656637288727,128.05741524175116,5079,5079000,2539.5,Mixed Goods
WH_1359,LogiCorp Gangwon 1359,Gangwon,37.81569439461833,127.91817348549807,1590,1590000,795.0,Mixed Goods
WH_1360,LogiCorp Gangwon 1360,Gangwon,37.73868586395302,127.85006692457159,5203,5203000,2601.5,Mixed Goods
WH_1361,LogiCorp Gangwon 1361,Gangwon,37.78543922330204,127.90456591480326,7983,7983000,3991.5,Mixed Goods
WH_1362,LogiCorp Gangwon 1362,Gangwon,37.930180911703644,128.1895551718297,3331,3331000,1665.5,Mixed Goods
WH_1363,LogiCorp Gangwon 1363,Gangwon,37.91151632276278,128.2575330540715,7107,7107000,3553.5,Mixed Goods
WH_1364,LogiCorp Gangwon 1364,Gangwon,37.69910816243479,128.19699011482666,20632,20632000,10316.0,Mixed Goods
WH_1365,LogiCorp Gangwon 1365,Gangwon,37.73330564120824,128.47019090086985,2616,2616000,1308.0,Mixed Goods
WH_1366,LogiCorp Gangwon 1366,Gangwon,37.82766105200102,128.05462716059904,6425,6425000,3212.5,Mixed Goods
WH_1367,LogiCorp Gangwon 1367,Gangwon,37.561466746104706,128.0735937301775,1325,1325000,662.5,Mixed Goods
WH_1368,LogiCorp Gangwon 1368,Gangwon,37.843100752183844,128.30466710632632,10670,10670000,5335.0,Mixed Goods
WH_1369,LogiCorp Gangwon 1369,Gangwon,37.46705109587117,128.46181044793917,7005,7005000,3502.5,Mixed Goods
WH_1370,LogiCorp Gangwon 1370,Gangwon,37.70632512892605,128.17906918784863,6072,6072000,3036.0,Mixed Goods
WH_1371,LogiCorp Gangwon 1371,Gangwon,37.72277269245727,128.1851875001013,2371,2371000,1185.5,Mixed Goods
WH_1372,LogiCorp Gangwon 1372,Gangwon,37.7621457010965,128.05255812963674,881,881000,440.5,Mixed Goods
WH_1373,LogiCorp Gangwon 1373,Gangwon,37.84467547053231,128.24329491547743,9117,9117000,4558.5,Mixed Goods
WH_1374,LogiCorp Gangwon 1374,Gangwon,37.94578878789529,128.20415103150222,2593,2593000,1296.5,Mixed Goods
WH_1375,LogiCorp Gangwon 1375,Gangwon,37.94874957966468,127.9518723690237,1668,1668000,834.0,Mixed Goods
WH_1376,LogiCorp Gangwon 1376,Gangwon,37.678169989286516,128.31750840887088,15235,15235000,7617.5,Mixed Goods
WH_1377,LogiCorp Gangwon 1377,Gangwon,37.89589578555675,128.31628947978177,1711,1711000,855.5,Mixed Goods
WH_1378,LogiCorp Gangwon 1378,Gangwon,37.87508926797915,128.13672383574252,13579,13579000,6789.5,Mixed Goods
WH_1379,LogiCorp Gangwon 1379,Gangwon,37.80551636511717,128.09775856673846,9406,9406000,4703.0,Mixed Goods
WH_1380,LogiCorp Gangwon 1380,Gangwon,37.954225375078686,128.05524822077297,4567,4567000,2283.5,Mixed Goods
WH_1381,LogiCorp Gangwon 1381,Gangwon,37.664033904953754,127.78079084737605,6251,6251000,3125.5,Mixed Goods
WH_1382,LogiCorp Gangwon 1382,Gangwon,37.91413580343819,128.194810021363,500,500000,250.0,Mixed Goods
WH_1383,LogiCorp Gangwon 1383,Gangwon,37.77017258548853,127.82274783599233,25429,25429000,12714.5,Mixed Goods
WH_1384,LogiCorp Gangwon 1384,Gangwon,37.65989181268229,128.34381054141897,15291,15291000,7645.5,Mixed Goods
WH_1385,LogiCorp Gangwon 1385,Gangwon,37.68771144711959,127.98558225730983,7483,7483000,3741.5,Mixed Goods
WH_1386,LogiCorp Gangwon 1386,Gangwon,37.69615139442254,128.17087269632373,2753,2753000,1376.5,Mixed Goods
WH_1387,LogiCorp Gangwon 1387,Gangwon,37.555626237830154,127.82092979713131,6451,6451000,3225.5,Mixed Goods
WH_1388,LogiCorp Gangwon 1388,Gangwon,37.738566338050404,128.07253652746286,11328,11328000,5664.0,Mixed Goods
WH_1389,LogiCorp Gangwon 1389,Gangwon,37.998816341494866,128.11461829179572,3266,3266000,1633.0,Mixed Goods
WH_1390,LogiCorp Gangwon 1390,Gangwon,37.89782145496709,127.95195966454506,6424,6424000,3212.0,Mixed Goods
WH_1391,LogiCorp Gangwon 1391,Gangwon,37.90558289577332,128.25753453126262,500,500000,250.0,Mixed Goods
WH_1392,LogiCorp Gangwon 1392,Gangwon,37.708596709528656,128.02376051207648,5541,5541000,2770.5,Mixed Goods
WH_1393,LogiCorp Gangwon 1393,Gangwon,37.8949116869652,128.3800065611169,2714,2714000,1357.0,Mixed Goods
WH_1394,LogiCorp Gangwon 1394,Gangwon,37.748164125253616,128.3279508028318,7016,7016000,3508.0,Mixed Goods
WH_1395,LogiCorp Gangwon 1395,Gangwon,38.0129477266782,128.19880920045148,1226,1226000,613.0,Mixed Goods
WH_1396,LogiCorp Gangwon 1396,Gangwon,37.62283074678333,127.92277316264115,10878,10878000,5439.0,Mixed Goods
WH_1397,LogiCorp Gangwon 1397,Gangwon,38.00108952346305,128.43290432120796,13517,13517000,6758.5,Mixed Goods
WH_1398,LogiCorp Gangwon 1398,Gangwon,37.997225786630246,128.06849755010194,1227,1227000,613.5,Mixed Goods
WH_1399,LogiCorp Gangwon 1399,Gangwon,37.95031189986263,128.2181521128359,5591,5591000,2795.5,Mixed Goods
WH_1400,LogiCorp Gangwon 1400,Gangwon,37.88090572209495,128.20397782236873,22939,22939000,11469.5,Mixed Goods
WH_1401,LogiCorp Gangwon 1401,Gangwon,38.017047837722544,128.23713305285105,13561,13561000,6780.5,Mixed Goods
WH_1402,LogiCorp Gangwon 1402,Gangwon,37.89990938286372,128.0863245401948,12184,12184000,6092.0,Mixed Goods
